1960s,0.09
leads,-0.2
leaf,0.73
leafy,0.04
league,0.27
lean,1.44
leaned,0.16
leaning,0.25
leans,0.06
learn,0.09
learned,-0.37
learning,0.24
least,-0.03
leather,0.47
leave,0.41
leaves,0.26
leaving,0.22
led,-0.71
lee,0.42
left,0.52
leftover,0.31
leg,0.3
legacy,1.01
legal,0.59
legend,-0.1
legendary,0.28
legislation,-0.09
legislative,-0.13
legitimate,-0.09
legs,0.26
leisurely,1.4
lemon,0.13
length,0.47
lengthy,-0.43
leonard,0.25
less,-0.57
lesser,0.94
lesson,-0.14
lessons,0.28
let,0
lethal,-1.36
lets,-0.04
letter,0.23
letters,0.26
letting,-0.18
level,0.2
levels,0.03
lewis,0.19
liable,-0.4
liberal,0.22
liberty,0.89
library,0.16
license,0.16
licensed,0.04
lid,-0.06
lie,-0.08
lies,-0.14
lieutenant,-0.18
life,0.8
lifeless,-0.41
lifelong,-0.22
lifestyle,0.31
lifetime,1.73
lift,0.14
lifted,0.14
lifting,0.27
light,-0.01
lighted,0.11
lighter,-0.29
lighting,-0.53
lightly,0.8
lightning,-0.49
lights,-0.33
lightweight,1.03
liked,-1.25
likely,0.3
likes,-1.93
lillian,-1.85
lily,1.5
limbs,0.37
limit,-0.2
limited,-0.77
limits,-0.59
limp,-0.23
lincoln,0.16
linda,0.64
line,0.14
linear,0.11
lined,0.35
lines,-0.09
lingering,-1.69
linguistic,-0.24
link,-0.46
linked,-0.8
links,-0.11
lip,0.22
lips,0.59
liquid,0.25
lisa,0.69
list,0.33
listed,-0.06
listen,0.4
listened,0
listening,0.05
lit,-0.72
literal,-0.21
literally,-0.64
literary,0.25
literature,0.24
little,-0.54
live,-0.14
lived,0.45
lively,2.25
lives,-0.41
living,-1.62
load,0.02
loaded,0.35
loan,0.62
lobby,-0.26
local,-0.06
located,-0.03
location,-0.25
lock,-0.12
locked,-0.09
lofty,0.58
log,0.24
logic,0.04
logical,-0.12
london,0.19
lone,-0.67
lonely,-2.8
long,0.79
longer,-0.14
longest,-0.37
longtime,1.08
look,0.02
looked,0.05
looking,0.31
looks,0.04
loose,0.27
lord,0.49
los,0.38
lose,0.42
losing,-0.17
loss,-1.33
losses,-0.68
lost,0.64
lot,-0.86
lots,-0.91
lou,0.21
loud,-0.93
louder,-0.62
loudly,-0.3
louis,0.21
lousy,-1.03
loves,-1.01
loving,2.08
low,0.17
lower,0.09
lowered,0.12
lowest,-0.2
loyal,0.85
luck,-0.11
lucky,1.16
lucrative,0.17
lucy,1.15
luke,0.19
luminous,1.12
lunar,-0.1
lunch,0.17
lungs,-0.42
lush,1.87
lutheran,0.61
luxurious,1.27
luxury,-0.37
lying,-0.17
m,0.57
machine,-0.13
machines,0.19
mad,-2.27
made,-0.39
madeleine,0.82
madison,-0.22
magazine,0.16
magazines,0.16
maggie,0.89
magic,-1.59
magical,-0.9
magnetic,0.03
magnificent,1.02
mail,0.23
main,0.4
mainly,-0.34
mainstream,-0.18
maintain,0.46
maintained,0.27
maintenance,-0.05
majestic,0.59
major,-0.11
majority,-0.53
make,-0.13
makes,-0.49
makeshift,-0.65
makeup,0.99
making,0.02
male,0.79
males,0.37
mall,0.63
mama,1
mammoth,0.32
man,0.27
manage,-0.15
managed,-0.07
management,0.47
manager,0.38
managers,0.51
managing,0.4
mandatory,-0.25
manhattan,0.07
manicured,0.41
manifest,-0.16
manly,-0.67
manned,-0.1
manner,1.22
mansion,0.92
many,-0.47
map,0.16
marble,0.23
march,0.74
marco,0.36
marcus,0.12
margaret,1.14
marginal,-0.09
maria,0.36
marie,0.97
marine,-0.38
marines,-0.33
marital,0.17
maritime,-0.19
mark,0.39
marked,0.22
market,0.36
marketing,0.35
markets,0.39
marks,-0.28
maroon,0.6
marriage,2.51
married,1.43
marry,2.06
mars,-0.06
martial,0.26
martin,0.38
marvelous,1.58
mary,0.34
maryland,-0.35
masculine,0.3
mashed,0.61
mask,-0.3
masked,-0.99
mass,0.07
massachusetts,-0.09
massive,0.21
master,0.22
masters,0.18
match,1.94
matching,0.58
material,0.64
materials,0.07
maternal,-0.58
math,0.21
mathematical,0.14
mating,-0.39
matt,0.4
matter,-0.22
matters,-0.44
matthew,0.58
mature,0.64
max,0.17
maximum,0.27
may,-0.04
maybe,0.18
mayor,-0.07
mccarthy,-1.63
meager,0.31
meal,0.24
meals,0.34
mean,0.69
meaning,0.28
meaningful,0.65
meaningless,-0.54
means,0.02
meant,-0.35
meanwhile,0.29
measure,0.37
measured,0.24
measures,0.35
meat,-0.65
mechanical,-0.08
media,0.16
median,-1.47
medical,-0.31
medicine,-0.29
medieval,0.13
mediocre,1.39
mediterranean,0.02
medium,0.21
meet,0.77
meeting,0.4
meetings,-0.32
megan,0.84
mellow,1.89
member,0.17
members,-0.12
memorable,0.61
memorial,0.93
memories,-0.33
memory,0.04
men,0.8
menacing,-0.62
mental,-0.72
mention,-0.56
mentioned,-0.61
menu,0.23
mercury,0.01
mercy,-0.55
mere,0.02
merely,-2.09
merry,1.44
mess,-2.11
message,0.15
messages,0.1
messy,0.98
met,0.25
metal,0.31
metallic,0.19
method,0.25
methods,0.32
meticulous,0.19
metropolitan,-0.23
mexican,-0.37
mexico,-0.3
mg,0
miami,0.03
michael,0.43
michelle,0.72
michigan,-0.27
microscopic,-0.34
microsoft,0.26
mid,0.35
middle,0.17
midnight,0.08
midwestern,-0.49
might,-0.01
mighty,0.38
mike,0.37
mild,-0.45
mile,0.03
miles,0.02
militant,-0.01
military,-0.22
milk,0.02
milky,0.3
mill,0.04
miller,0.46
million,0.21
millions,-0.06
min,1.04
mind,-0.15
mindful,2.01
mindless,-2.56
minds,-2.08
mine,1.11
mini,0.69
miniature,0.47
minimal,-0.12
minimum,0.54
minister,0.15
ministry,0.06
minnesota,0.01
minor,-1.66
minority,-2.43
minute,0.14
minutes,0.3
miracle,-0.06
miraculous,0.37
mirror,-0.06
mischievous,0.36
miserable,-2.57
misguided,-1.98
misleading,-0.47
miss,1.42
missed,-0.53
missile,-0.63
missing,0.3
mission,-0.1
mississippi,-0.94
mist,-0.47
mistake,-1.87
mistakes,-2.33
misty,0.51
mix,-0.1
mixed,-1.4
mixture,0.77
mobile,0.23
mock,0.43
mocking,-0.17
model,0.42
models,0.34
moderate,0.47
modern,0.32
modest,1.1
modified,0.25
moist,0.78
molecular,-0.32
molly,1.15
mom,1.25
moment,-0.4
moments,0.84
mommy,0.36
monday,0.68
monetary,-0.06
money,0.39
monitor,-0.17
monster,-2.82
monstrous,-1.18
month,0.55
monthly,0.32
months,0.15
monumental,0.11
mood,-0.49
moody,-0.65
moon,-0.07
moore,-0.12
moral,-0.25
moreover,-0.6
morgan,0.65
morning,0.69
morris,0.24
mortal,-2.45
most,-0.35
mostly,-0.4
mother,1.2
mothers,0.53
motion,0.57
motionless,-0.74
motor,0.23
mottled,0.11
mount,0.21
mountain,0.22
mountains,0.01
mounted,-0.06
mouse,-1.1
mouth,0
move,0.09
moved,0.11
movement,0.02
movements,0.09
moves,0.04
movie,0.3
movies,0.21
moving,0.17
mozart,0.95
mrs,0.54
much,-0.16
mud,-0.35
muddy,-0.24
muffled,-0.15
multicultural,0.94
multinational,-0.27
multiple,-0.35
mundane,-1.7
municipal,-0.16
murder,-1.93
murderous,-1.66
murky,-0.12
murmured,0.48
muscle,0.05
muscles,0.17
muscular,1.14
museum,0.94
music,0.95
musical,0.97
musicians,0.95
muslim,-0.63
must,0.03
mute,-0.54
muted,-0.07
muttered,0.13
mutual,1.96
myself,-0.01
mysterious,-0.44
mystery,0.13
mystic,-0.2
mystical,-0.86
n,0.57
na,-0.24
nagging,-0.47
nails,0.25
naive,-1.72
naked,0.16
name,0.72
named,0.74
nameless,-1.13
names,0.32
nancy,0.59
narrative,0.02
narrow,0.32
nasa,-0.1
nasal,-1.23
nasty,-2.5
nathan,0.32
nation,-1.27
national,0
nationalist,-0.13
nations,0.25
native,0.23
natural,0.2
naturally,-0.14
nature,0.32
naval,-0.16
navy,-0.04
nazi,-0.53
nba,0.29
near,0.1
nearby,-0.03
nearest,0.21
nearly,0.04
neat,1.48
neatly,0.66
necessarily,-2.07
necessary,0.48
neck,0.35
need,0.02
needed,-0.11
needless,-0.46
needs,-0.55
needy,-2.22
negative,-0.52
neighbor,1.22
neighborhood,-0.14
neighbors,0
neither,-0.37
nelson,-0.13
nerve,-0.85
nervous,-1.69
nest,-1.04
net,0.33
network,0.12
networks,0.25
neural,-0.26
neutral,0.03
never,-0.35
nevertheless,0.14
new,-0.17
newborn,-0.36
newer,0.3
newest,0.36
newfound,0.33
newly,0.2
news,0.11
newspaper,0.14
newspapers,0.14
next,0.17
nfl,0.21
nice,2.09
nicer,0.9
nick,0.3
nicky,-0.32
night,-0.09
nightly,0.01
nightmare,-3.02
nights,-0.03
nine,0.02
noble,1.08
nobody,-0.27
nod,1.14
nodded,0.32
nods,0.19
noise,-0.89
noisy,0.32
none,-0.1
nonetheless,-0.47
nonexistent,-0.44
nonprofit,-0.21
noon,0.57
nor,-0.61
normal,0.17
normally,0.47
north,-0.26
northern,-0.91
northwest,-0.43
northwestern,-0.12
nose,0.19
nostalgic,0.28
notable,0.24
note,0.42
notebook,0.18
noted,-0.17
notes,0.2
nothing,-0.1
notice,-0.29
noticeable,-0.1
noticed,-0.39
notion,0.04
notorious,-0.34
novel,0.39
novels,0.1
november,0.69
nowhere,0.06
nuclear,-0.53
numb,-1.09
number,-0.03
numbers,-0.07
numerous,-0.42
nurse,0.18
nurses,-0.27
nursing,-0.21
nutrition,0.12
nutritional,0.38
nuts,-0.08
o,0.54
oak,0.3
obese,0.97
object,-0.13
objects,0.11
oblivious,-0.4
obscure,-0.56
observed,-1.02
obsessed,-0.43
obsessive,-0.74
obsolete,-0.43
obvious,0.22
obviously,-0.21
occasion,0.45
occasional,-1.81
occasionally,0.17
occupational,-0.12
occupied,-0.29
occur,-1.67
occurred,-2.6
ocean,-0.08
october,0.71
odd,-0.42
odds,0.23
off,-0.17
offense,0.07
offensive,-0.08
offer,0.51
offered,0.14
offering,0.52
offers,1.43
office,-0.09
officer,-0.08
officers,-0.11
offices,-0.69
official,0.38
officials,-0.2
offshore,-0.01
often,-0.44
oh,0.99
ohio,-0.27
oil,-0.02
oily,-0.12
ok,0.94
okay,1.05
oklahoma,-0.28
old,0.11
older,0.95
oldest,1.1
ole,-0.26
olive,-0.02
olympic,0.33
ominous,-2.53
once,-0.03
ones,0.11
ongoing,-0.47
onion,0.04
onions,0.14
online,0.18
onstage,-0.14
onto,0.14
opaque,0.22
open,-0.05
opened,-0.07
opening,0.03
opens,0.02
opera,0.9
operate,0.1
operating,0.25
operation,-0.19
operational,-0.42
operations,-0.17
operative,-0.1
opinion,-0.19
opponents,-2.26
opportunities,-0.06
opportunity,0.31
opposed,-0.63
opposing,0.13
opposite,0.16
opposition,-0.62
oppressive,-0.84
optical,0.26
optimal,1.51
optimistic,1.44
option,0.4
optional,0.49
options,0.11
oral,-0.24
orange,0.32
orbital,0.01
order,-0.02
ordered,-0.37
orderly,1.73
orders,-0.13
ordinary,-0.58
oregon,-0.28
organic,0.14
organization,-0.07
organizational,-0.06
organizations,-0.24
organized,0.05
oriental,0.35
original,0.29
originally,0.18
orleans,-0.42
ornate,0.54
orthodox,0.45
oscar,0.85
other,0.01
others,0.01
otherwise,-0.13
ottoman,-0.09
ought,0
ours,-0.28
ourselves,0
outdoor,0.77
outer,0.14
outermost,0.1
outgoing,1.06
outraged,-1.08
outrageous,-1.82
outright,-0.98
outside,0.01
outspoken,0.05
outstanding,1.29
outstretched,0.11
oval,1.96
oven,0.32
overall,1.18
overcome,-0.45
overgrown,0.26
overhead,-0.62
overlapping,-0.53
overnight,0.03
oversize,0.39
oversized,0.29
overweight,0.45
overwhelming,-0.2
own,0.93
owned,0.28
owner,0.64
owners,-0.31
owns,0.33
p,0.57
pa,-0.15
pace,0.2
pacific,-0.29
pack,-0.38
package,0.53
packed,0.38
pad,0.21
padded,0.65
pagan,0.02
page,0.37
pages,0.19
paid,0.25
pain,-1.42
pained,-0.4
painful,-3.69
paint,0.49
painted,0.38
painting,0.49
paintings,0.46
pair,0.57
pakistan,-0.91
pakistani,-0.25
palace,0.36
pale,0.85
palm,0.42
palms,0.08
palpable,-0.58
pan,0.35
panel,-0.04
panic,-0.93
pants,0.52
papa,1.16
paper,0.13
papers,0.33
parade,1.59
paradise,0.49
parallel,0
paramount,0.2
paranoid,-1.71
parched,-0.53
parent,0.69
parental,0.12
parents,0.68
paris,0.22
park,0.03
parked,-0.05
parker,0.58
parking,-0.35
parks,0.02
parmesan,0.39
part,-0.11
partial,0.02
participants,0.07
participate,0.1
participation,0.25
particular,0.17
particularly,-0.61
parties,1.41
partisan,-0.32
partly,-0.5
partner,1.4
partners,0.68
parts,-0.22
party,1.52
pass,0.08
passage,1.05
passed,-0.08
passenger,-0.21
passengers,0.17
passes,0
passing,0.05
passion,1.53
passionate,0.43
passive,0.12
past,0.07
pasta,0.07
pastel,0.47
pastoral,0.4
pat,0.16
patch,0.09
paternal,0.28
path,0.04
pathetic,-1.58
patience,0.01
patient,-0.41
patients,-0.54
patrick,0.78
patriotic,0.4
patrol,-0.35
pattern,-0.34
patterns,0.14
paul,0.4
pause,0.53
paused,-0.01
paved,0
pay,0.28
paying,0.27
pc,0.15
peace,1.89
peaceful,2.22
peak,0.92
pearl,-0.09
peculiar,-1.72
pediatric,-0.56
peered,0.06
peers,0.5
pelvic,-1.04
pen,0.16
pending,-0.33
penetrating,0.01
pennsylvania,-0.34
pentagon,-0.18
pepper,0.02
per,0.13
perceived,0.06
percent,0.14
percentage,0.56
perennial,0.12
perfectly,2.69
perform,0
performance,1.29
performed,0.53
performing,0.4
perhaps,-0.06
period,0.15
periodic,0
peripheral,-0.06
permanent,0.22
permission,0.16
perpetual,-0.61
perry,0.54
persian,0.15
persistent,-0.97
person,-0.14
personal,0.56
personality,0.45
personally,-0.03
personnel,-0.04
persons,-0.75
perspective,0.07
pervasive,-0.68
pet,-1.33
pete,0.05
peter,0.45
peterson,-1.04
petite,2.36
petty,-1.47
phantom,-0.4
pharmaceutical,-0.25
phase,-0.04
phenomenal,0.34
phenomenon,-1.08
phil,0.25
philadelphia,0.01
philip,-0.03
philosophical,0.03
philosophy,0.21
phipps,0.96
phone,0.19
phones,0.16
phony,-0.98
photo,0.3
photograph,0.38
photographic,0.08
photographs,0.18
photos,0.17
phrase,0.31
physical,-0.1
physically,-0.73
physician,-0.24
physicians,-0.3
physiological,-0.24
piano,0.9
pick,0.12
picked,0.08
picking,0.14
picks,0.05
pickup,-0.01
picture,0.39
pictures,0.03
picturesque,0.62
pie,0.59
piece,0.05
pieces,0.06
piercing,-0.31
pig,-1.46
pile,-0.27
pillow,0.01
pills,-0.52
pilot,-0.47
pin,0.09
pine,0.24
pink,1.33
pioneering,0.29
pious,0.13
pipe,-0.94
pit,-0.21
pitch,-0.43
pitcher,0.05
pitiful,-0.99
pizza,0.13
place,0.4
placed,0.12
places,-0.33
placid,1.53
plain,-0.17
plan,0.05
plane,-0.73
planes,-0.59
planet,-0.11
planetary,0.05
planned,0.31
planning,0.08
plans,-0.02
plant,0.51
planted,0.85
plants,0.52
plastic,-0.01
plate,0.08
plates,0.93
platform,0.17
plausible,-0.13
play,0.45
played,0.55
player,0.37
players,0.37
playful,1.42
playing,0.63
plays,0.66
please,0.61
pleased,0.25
pleasing,2.13
pleasure,0.86
plenty,-0.1
plot,-0.64
plump,2.04
plus,0.06
plush,1.19
pm,0.84
pocket,0.17
pockets,0.25
poem,0.23
poet,0.64
poetic,0.01
poetry,0.28
poignant,-0.12
point,-0.04
pointed,0.17
pointing,0.45
pointless,-0.87
points,0.36
poisonous,-2.16
polar,0.01
pole,0.25
police,-0.72
policies,-0.1
policy,-0.14
polished,0.69
polite,1.91
political,0.25
politicians,-0.54
politics,0.07
pollution,-0.35
pond,0.17
pool,0.22
poorest,-0.62
pop,0.91
pope,0.03
popped,-0.1
popular,1.05
population,-0.86
porch,0.03
port,0.09
portable,0.38
portion,0.35
portrait,0.37
position,0.22
positions,-0.27
positive,0.37
possessed,0.59
possibilities,0.11
possibility,-1
possible,0.59
possibly,0.05
post,0.1
postal,-0.08
postwar,-0.03
pot,0.05
potatoes,0.12
potent,-0.26
potential,-0.15
potentially,-0.99
pound,-0.05
pounding,-0.22
pounds,0.03
pour,0.19
poured,-0.61
pouring,-0.57
poverty,-2.89
powder,0.3
powdered,0.62
powell,-0.49
power,-0.22
powerful,-0.8
powerless,-0.94
powers,-1.92
practical,0.62
practically,-2.07
practice,0.17
practices,0.16
pragmatic,0.53
praise,0
pray,-0.15
prayer,0.14
precious,1.3
precise,0.3
precisely,-1.77
predictable,-0.21
prefer,-0.34
preferred,0.35
preformatted,-0.22
pregnancy,0.72
pregnant,1.33
preliminary,0.06
premature,-0.34
premier,0.11
preoccupied,-0.82
prep,0.07
preparation,0.26
prepare,0.23
prepared,0.09
preparing,0.24
presbyterian,1.58
preschool,0.24
prescott,0.75
presence,0.15
present,0.39
presented,-0.28
presents,0.35
preserve,0.17
president,0.28
presidential,0.21
press,0.11
pressed,0.27
pressing,0.18
pressure,-0.59
prestigious,0.42
pretend,-0.23
pretty,1.32
prevailing,-0.21
prevalent,-0.36
prevent,-0.87
preventive,-0.05
previous,0.13
previously,-0.17
price,0.71
priceless,0.91
prices,0.32
pricey,0.63
prickly,0.78
pride,0.73
priest,0.42
primarily,-0.34
primary,0.45
prime,0.05
primitive,-1.71
prince,0.16
princess,1.16
principal,0.24
principle,0.24
principles,0.24
print,0.11
printed,0.25
prior,-0.4
prison,-1.14
prisoners,-0.82
pristine,1
privacy,0.36
private,0.69
privileged,0.1
prize,0.61
prized,0.16
pro,0.32
probable,-0.39
probably,0.06
probing,-0.08
problem,-0.88
problematic,-0.45
problems,-1.03
procedure,-0.15
procedures,0.2
process,-0.07
processes,-0.53
produce,-0.01
produced,-0.02
producer,0.44
producing,-0.02
product,0.58
production,0.1
productive,0.56
products,0.07
profession,0.6
professional,0.13
professionals,-0.09
professor,0.12
profile,1.67
profit,0.57
profitable,0.22
profits,0.53
profound,-0.76
program,-0.04
programs,-0.14
progress,0.59
progressive,-0.33
project,-0.08
projects,-0.52
prolonged,-1.24
prominent,-0.27
promise,0.64
promised,-0.3
promises,0.6
promising,0.92
promote,-0.19
prone,-0.71
proof,-0.04
proper,1.28
properly,0.44
property,0.18
proposal,0.04
proposed,-0.43
prospect,-0.54
prospective,0.46
prosperous,-0.07
protect,-0.56
protected,-0.13
protection,-0.1
protective,-0.15
protein,0.05
protest,-1.72
protestant,0.56
proud,1.39
prove,-0.17
proved,-0.43
provide,-0.11
provided,-0.13
provides,-0.09
providing,-0.03
provincial,0.12
provocative,-0.03
prudent,-0.01
psychiatric,-0.25
psychic,-0.75
psychological,-0.6
public,-0.13
publicly,-0.32
published,0.17
puffy,0.33
pull,0.05
pulled,0.06
pulling,0.13
pulls,0
pulse,0.42
pump,-0.07
punch,-0.47
pungent,-1.13
punishment,-2.1
purchase,0.24
purchased,0.24
pure,0.87
purple,0.86
purpose,-0.58
purposes,-0.04
purse,0.12
pursue,0.18
pursuit,0.71
push,-0.31
pushed,0.07
pushing,0.11
put,0.1
puts,0.08
putting,0.39
puzzled,-0.78
q,0.54
quaint,0.54
quality,1.12
quarter,0.33
quarterback,0.04
quarterly,-0.28
quarters,0.23
que,0.78
queen,0.92
question,-0.26
questionable,-0.56
questions,-0.23
quick,0.55
quickly,-0.48
quiet,1.34
quieter,0.29
quietly,-0.21
quirky,0.01
quit,-0.68
quite,0.14
r,0.57
race,-0.61
races,-0.72
rachel,0.5
racial,-1.3
racing,-0.76
racist,-1.52
rack,0.3
radiant,0.7
radiation,-0.17
radical,-0.09
radio,0.18
radioactive,-0.76
rage,-0.21
ragged,-2.07
raging,-0.76
rail,-0.04
railroad,-0.04
rain,-0.01
rainy,0
raise,0.14
raised,0.28
raises,-0.02
raising,0.22
ralph,-0.26
rambling,0.69
rampant,-0.59
ran,-0.1
ranch,0.03
random,-2.15
rang,-0.16
range,-0.37
rank,-0.18
ranks,0.45
rapid,-0.61
rapidly,-0.31
rare,0.02
rarely,-0.05
rate,0.23
rates,0.28
rather,-0.28
rating,1.43
ratings,0.72
rational,0.21
raucous,-0.21
raw,-0.59
ray,0.02
raymond,0.35
re,-2.6
reach,0.14
reached,0.11
reaches,0.01
reaching,0.1
reaction,-1.19
read,0.16
reader,0.61
readers,0.18
reading,0.17
reads,0.14
ready,0.31
reagan,0.23
real,0.29
realistic,1.05
reality,-0.6
realize,0.04
realized,-0.49
really,0.28
rear,0.24
reason,-0.12
reasonable,1.3
reasons,-0.73
reassuring,-0.72
rebecca,0.52
rebellious,-0.61
recall,-0.13
recalled,-0.37
recalls,0.29
receive,-0.06
received,0.2
receiver,0.11
receiving,0.03
recent,-0.04
recently,0.28
reception,1.36
recipe,0.33
reckless,-0.86
recognition,0.16
recognizable,0.75
recognize,0.04
recognized,-0.5
recommended,0.11
record,0.69
recorded,0.33
recording,0.65
records,0.16
recovery,-1.12
recreational,-0.99
rectangular,0.36
recycled,0.38
red,0.5
reddish,1.14
reduce,-0.38
reduced,-0.25
reed,0.25
reference,-0.8
referred,-0.66
referring,-0.12
refined,1.47
reflect,0.11
reflected,-0.01
reflection,-0.18
reflective,0.65
reform,0.17
refreshing,2.38
refrigerator,-0.26
refused,-0.32
regal,1.43
regard,-0.22
regarded,-0.21
regarding,-0.41
regardless,0.23
regime,-0.32
region,-0.62
regional,-0.07
regions,-1.1
register,0.41
registered,-0.01
regret,-0.14
regular,-0.03
regularly,-0.07
regulatory,-0.08
related,-0.3
relations,0.93
relationship,1.89
relationships,1.61
relative,0.5
relatively,0.6
relatives,0.4
relax,0.68
relaxed,1.85
release,0.32
released,0.25
relentless,-0.45
relevant,0.13
reliable,1.17
relief,0.04
relieved,-1.18
religion,0.17
religious,0.1
reluctant,-0.41
rely,-0.03
remain,-0.28
remained,0.18
remaining,0.26
remains,-0.16
remarkable,-0.72
remember,0.05
remembered,0.08
remembering,-0.17
remembers,-0.21
remind,-1.89
reminded,-1.15
reminiscent,0.93
remote,-0.78
remove,0.36
removed,0.09
renewable,0.34
renewed,0.3
renowned,0.34
rent,0.17
repair,-0.54
repeat,0.31
repeated,0.11
repeatedly,-1.28
repetitive,-0.73
replace,-0.16
replaced,-0.24
replied,0.37
reply,0.76
report,0.03
reported,0
reporter,0.12
reporters,0.11
reporting,-0.07
reports,0.01
represent,-0.94
representative,0.1
represented,-0.87
represents,-0.38
reproductive,-0.32
republic,-0.26
reputation,1.22
request,0.05
require,-0.25
required,-0.06
requirements,0.22
requires,-0.35
rescue,-0.89
research,-0.03
researchers,-0.09
reserve,0.02
resident,0.04
residential,-0.33
residents,-1.25
residual,-0.16
resist,-0.67
resistance,-0.23
resistant,-0.83
resolution,0.43
resort,0.49
resources,-0.03
respect,1.22
respectable,1.7
respectful,0.88
respective,-0.21
respiratory,-0.77
respond,-0.04
responded,-0.03
response,-0.12
responses,0.32
responsibility,0.48
responsible,-0.69
responsive,1.03
rest,0.23
restaurant,0.25
restaurants,-0.09
rested,0.17
resting,0.17
restless,-1.54
result,-1.16
resulting,-0.97
results,0.28
retail,-0.35
retired,0.26
retirement,0.82
retreat,0.02
retrospective,-0.08
return,0.51
returned,0.14
returning,-0.11
returns,1.05
reveal,0.34
revealed,-0.4
revealing,0.78
revenue,0.36
reverend,0.03
reverse,-0.38
review,0.14
revised,0.23
revolution,0.08
revolutionary,-0.46
revolving,-0.01
rewarding,1.19
rhetorical,-0.15
rhythm,0.77
rhythmic,-0.51
ribs,-0.54
rice,-0.02
rich,-1.06
richard,0.41
richer,0.16
richest,-0.02
rick,0.26
rickety,0.15
rid,-0.57
ride,0.23
ridge,0.13
ridiculous,-2.76
riding,-0.8
right,1.35
righteous,0.09
rights,0.23
rigid,-0.13
rigorous,-0.89
riley,-0.09
ring,0.68
rings,0.1
ripe,1.44
ripped,-0.4
rippling,0.84
rise,0
rises,0.08
rising,-0.13
risk,-0.71
risks,-0.63
risky,-0.82
ritual,1.11
rival,-0.76
