1960s,0.09
river,-0.03
rivers,-0.15
road,0.06
roads,-0.2
roasted,1.02
roasting,0.9
rob,-0.24
robert,0.42
roberts,0.45
robot,-1.24
robotic,0.02
robust,1.19
rock,0.78
rocks,0.07
rocky,0.17
rode,-0.31
roger,0.47
role,0.43
roles,0.26
roll,0.21
rolled,0.1
rolling,0.03
rolls,0.04
roman,-0.27
romance,1.92
romantic,2.7
rome,-0.66
ron,0.37
roof,0.09
rookie,0.12
room,-0.64
rooms,-0.47
roosevelt,0.76
root,0.25
roots,0.25
rope,0.33
rose,0.89
roses,0.08
rosy,2.71
rotten,-1.78
rotting,-0.58
rough,-0.45
roughly,0.09
round,0.16
rounds,-0.38
route,0.11
routine,0.02
row,-0.07
rows,0.4
roy,0.5
royal,0.43
rubbed,0.29
rubber,0.4
ruby,2.01
rude,-0.42
rugged,0.39
rule,-0.13
ruled,-0.08
rules,-0.01
rumpled,0.14
run,0.07
runaway,0.25
running,0.27
runs,0.01
rural,-2.66
rush,-0.25
rushed,-0.18
rushing,0.03
russell,0.48
russia,-0.22
russian,0.08
rusted,-0.07
rustic,1.03
rusty,0.39
ruth,1.01
ruthless,-0.53
ryan,0.04
s,0.57
sacred,0.09
sacrifice,1.55
sad,-1.37
saddam,-1.05
safe,2.08
safer,0.86
safest,0.85
safety,-0.07
saint,0.3
sake,0.69
salad,0.06
salary,0.65
sale,0.31
sales,0.33
sally,0.9
salmon,-0.1
salt,-0.06
salty,0.2
sam,0.6
same,-0.34
sample,0.21
samples,0.07
samuel,-0.04
san,0.08
sand,0.04
sandwich,-0.21
sandy,0.74
sane,0.89
sang,0.2
santa,0.18
sara,0.97
sarah,0.81
sarcastic,-0.79
sassy,0.03
sat,-0.02
satellite,0.06
satisfaction,1.18
satisfied,0.97
satisfying,1.97
saturated,0.37
saturday,0.67
sauce,0.13
savage,-1.55
save,0.04
saved,0.75
saving,0.34
savings,0.6
savvy,0.29
saw,-0.19
say,0.4
saying,0.5
scale,0.17
scant,0
scarce,0.09
scared,-2.01
scarlet,0.71
scary,-2.92
scattered,-0.1
scene,-1.16
scenes,-1.12
scenic,1.37
scent,-2.19
schedule,0.18
scheduled,0.52
scholarly,0.18
scholars,-0.01
school,0.15
schools,-0.66
science,0.06
scientific,0.06
scientist,0.21
scientists,-0.12
scope,-0.13
score,0.9
scored,0.6
scores,0.78
scott,0.38
scottish,0.52
scrawny,0.3
scream,-2.79
screamed,-0.78
screaming,-0.83
screen,-0.01
sculpted,1.29
sea,-0.13
search,0.13
searched,-0.4
searching,0.07
searing,-1.78
season,0.36
seasonal,0.31
seasoned,0.19
seasons,0.31
seat,0.1
seated,0.08
seats,0.91
seattle,0.02
second,0.39
secondary,0
seconds,0.11
secret,1.7
secretary,0.12
secrets,0.2
section,-0.14
sector,-0.07
secular,0.11
secure,2.05
security,0.07
seductive,0.82
seed,0.54
seeds,0.65
seeing,0.09
seek,0.29
seeking,0
seem,-0.3
seemed,-0.47
seemingly,-1.11
seems,-0.2
seen,-0.31
sees,-0.05
segregated,-0.31
select,-0.25
selected,-0.11
selection,-0.2
selective,0
self,0.41
selfish,-2.18
sell,0.21
selling,0.33
senate,0.16
senator,0.23
send,0.21
sending,0.08
senior,0.33
sense,0.1
sensible,0.21
sensitive,0.61
sensory,-0.7
sensual,0.77
sent,0.07
sentence,-0.62
sentimental,-0.18
separate,0.05
separated,0.73
september,0.68
serene,2.81
sergeant,-0.1
serial,-0.56
series,0.04
serious,-1.07
seriously,0.11
servants,0.08
serve,0.21
served,0.04
serves,0.5
service,0.24
services,-0.1
serving,0.16
servings,-0.02
session,0.13
sessions,0.2
set,0.24
sets,0.23
setting,0.31
settle,0.06
settled,1.19
settlement,0.44
seven,-0.05
seventeen,0.21
seventh,0.97
several,-0.43
severe,-1.51
shabby,0.63
shade,-0.1
shadow,-0.49
shadows,-0.46
shadowy,-0.19
shady,0.07
shaggy,1.02
shake,-0.09
shakes,0.11
shaking,0.14
shaky,-1.55
shall,0.77
shallow,0.05
shame,-2.17
shape,0.53
shaped,1.28
shapes,-0.46
share,1
shared,2
shares,0.93
sharing,1.5
sharon,-0.06
sharp,-0.46
sharper,0.05
sharply,-0.53
shattering,-0.61
shed,0.23
sheep,-0.88
sheer,0.76
sheet,0.18
sheets,0.07
shelf,-0.11
shell,-0.14
shelter,-0.43
sheltered,0.96
shelves,-0.01
sheriff,-0.34
shield,-0.52
shift,-0.76
shifted,-0.31
shifting,-0.39
shiite,0.09
shimmering,0.56
shining,0.27
shiny,0.55
ship,-0.05
ships,-0.13
shirt,0.51
shirts,0.55
shock,-0.67
shocked,-1.52
shocking,-1.76
shoe,0.14
shoes,0.48
shook,0.35
shoot,-0.58
shooting,-0.53
shop,0.41
shopping,0.26
shops,0.16
shore,-0.03
short,1.05
shorter,0.32
shortly,0.74
shorts,0.54
shot,-0.57
shots,-0.43
should,0
shoulder,0.36
shoulders,0.3
shouted,0
shouting,-0.79
shoved,0.03
show,0.1
showed,-0.07
shower,-0.6
showing,0.29
shown,0.13
shows,0.1
shredded,0.28
shrill,-0.35
shrugged,0.14
shut,-0.58
shy,0.02
sick,-2.53
side,0.14
sidebar,1.38
sides,0.29
sidewalk,0.08
sigh,0.28
sighed,0.14
sight,-0.26
sign,-0.1
signal,-0.09
signals,-0.03
signed,0.1
significant,0.24
significantly,0.33
signs,-0.58
silence,0.04
silent,0.14
silently,0.13
silk,0.77
silky,1.12
silly,-0.97
silver,0.58
silvery,0.57
similar,-0.12
similarly,-0.03
simon,0.55
simple,0.81
simpler,0.32
simplest,0.44
simply,-0.15
simultaneously,0.31
sin,0
since,0.24
sincere,1.74
sing,1.75
singer,0.99
singing,0.5
single,-0.11
singular,0.1
sinister,-1.79
sink,-0.57
sir,1
sister,1.47
sisters,1.07
sit,0.04
site,0.19
sites,0.26
sits,0.01
sitting,-0.01
situation,-1.31
situations,-2.75
six,0
sixteen,0.04
sixth,0.99
sixty,0.05
sizable,0.27
size,-0.1
skeptical,-0.5
ski,0.94
skill,-0.26
skilled,0.28
skills,-0.27
skin,0.77
skinny,-0.4
skip,0.41
skirt,0.65
skull,-0.1
sky,-0.09
slammed,-0.21
slapped,0.04
sleek,1.44
sleep,-0.62
sleeping,-0.61
sleepy,-0.65
slender,1.8
slept,-0.84
slice,0.11
sliced,-0.45
slices,0.06
slick,0.35
slid,0.07
slide,0.12
slides,0.09
sliding,0.09
slight,0.86
slightest,0.01
slightly,0.03
slim,2.31
slip,0.45
slipped,0.05
slippery,-0.27
sloping,-0.06
sloppy,-0.18
slow,0.93
slowed,-0.25
slower,0.34
slowly,0.04
sly,0.14
small,-0.35
smaller,0.11
smallest,0.23
smart,1.04
smarter,0.4
smartest,-0.08
smell,-2.26
smelled,-2.44
smells,-2.36
smile,0.76
smiled,0.35
smiles,0.59
smiling,1.7
smith,0.35
smoke,-1.63
smoking,-0.91
smoky,1.08
smooth,2.38
smug,-0.19
snake,-2.58
snap,0
snapped,0.03
snow,0.05
snowy,0.1
snug,0.95
soap,-1.56
soaring,0.48
sober,0.31
soccer,0.44
social,-0.11
socialist,-0.18
societal,-0.16
society,0.03
socks,0.13
sodium,0.01
sofa,-0.02
soft,0.94
softer,0.54
softly,0.1
software,0.16
soggy,-0.33
soil,0.28
solar,-0.07
sold,0.34
soldier,-0.42
soldiers,-0.53
sole,0.41
solemn,0.55
solid,2.39
solitary,-0.46
solution,-0.08
solve,-0.95
somber,0.08
somebody,-0.5
someday,0.27
somehow,-0.26
someone,-0.12
something,0.15
sometimes,-1.1
somewhat,-0.86
somewhere,-0.07
son,0.93
song,0.89
songs,0.93
sons,1.05
soon,0.06
sooner,-0.25
soothing,0.57
sophisticated,0.17
sore,-1.26
sorry,0.93
sort,-1.11
sorts,-2.84
sought,-0.08
soul,0.91
souls,-2.92
sound,-0.86
sounded,-1.01
sounds,-0.52
soup,0.13
sour,-0.35
source,-0.33
sources,0
south,-0.25
southeastern,-0.6
southern,-0.92
southwestern,-0.2
soviet,-0.39
sox,-0.37
soy,0.43
space,-0.58
spacious,1.07
spain,-0.21
spanish,0.46
spare,-0.14
sparkling,1.09
sparse,0.21
spatial,-0.13
speak,0.21
speaker,0.16
speaking,0.1
speaks,0.53
special,0.6
specialized,0.03
species,-1.14
specific,0.17
specifically,0.22
spectacular,1.55
speech,0.31
speechless,-0.49
speed,0.82
speedy,0.39
spell,-1.35
spend,0.56
spending,0.38
spent,0.21
spicy,0.89
spin,-0.13
spinal,-0.93
spine,0.1
spinning,0.11
spirit,0.13
spirited,0.93
spirits,-1.5
spiritual,0.44
spite,-0.61
splendid,1.27
split,0.64
spoke,0.24
spoken,-0.25
spokesman,0.1
spontaneous,0.63
spooky,-0.7
spoon,0.41
spooner,-0.39
sport,0.27
sporting,0.06
sports,0.4
spot,-0.03
spots,-0.54
spotted,-0.2
sprawling,0.25
spray,-0.03
spread,-0.51
spreading,-0.63
spring,1.17
springs,0.42
spun,-0.2
squad,-0.38
square,0.24
squat,0.51
squeeze,0.46
squeezed,0.15
stability,1.42
stable,1.62
stack,0.16
stadium,0.28
staff,0.1
stage,0.88
staggering,-0.09
stainless,0.54
stairs,-0.26
stake,-0.06
stale,-1.53
stand,0.01
standard,0.63
standardized,0.15
standards,0.68
standing,0
stands,0.07
stanley,0.53
star,0.29
stare,-0.74
stared,0.07
stares,-0.03
staring,-0.16
stark,-0.35
starks,0.28
stars,-0.17
start,0.29
started,0.17
starting,0.23
startled,-1.62
startling,-0.42
starts,0.05
starving,-1.43
state,-0.3
stated,-0.66
stately,1.81
statement,0.26
statements,-0.04
states,-0.33
statewide,-0.11
static,-0.2
station,0.01
stations,-0.01
statistical,-0.23
statistics,-0.64
status,1.12
stay,-0.04
stayed,-2.24
staying,-0.38
steady,1.02
steal,-0.64
steam,-0.53
steamed,0.85
steaming,0.49
steamy,-0.4
steel,0.83
steep,0.18
steering,0.21
stellar,1.57
stem,0.23
step,0.06
stephen,0.39
stepped,0.03
stepping,0.05
steps,-0.06
sterile,0.05
stern,-0.9
steve,0.35
steven,0.54
stewart,0.18
stick,-0.32
sticks,0.49
sticky,-0.53
stiff,0.39
still,0.1
stinging,-3.05
stir,0.19
stirring,0.17
stock,0.98
stocks,1.09
stocky,1.07
stole,-0.61
stolen,-0.08
stomach,-0.46
stone,0.2
stones,0.25
stony,-0.08
stood,0.01
stop,-0.11
stopped,-0.13
stopping,0.02
stops,-0.02
storage,-0.1
store,0.23
stores,0.2
stories,0.11
storm,-0.51
stormy,0.12
story,0.24
stout,1.13
straight,0.48
straightforward,0.77
stranded,-0.85
strange,-2.06
stranger,-0.16
strangers,0.55
strategic,-0.2
strategies,0.31
strategy,0.03
straw,-0.62
stray,-1.7
stream,0.06
street,0.1
streets,-0.13
strength,0.43
stress,-0.88
stressful,-0.46
stretch,0.28
stretched,0.19
stricken,-1.15
strict,0.02
strike,-0.8
strikes,-1.48
striking,2.06
string,0.68
strip,-0.28
striped,0.72
stroke,-1.44
strong,1.73
stronger,-0.12
strongest,-1.13
strongly,-0.16
struck,-0.76
structural,1.41
structure,0.46
structured,1.12
structures,0.24
struggle,0.04
struggled,-0.2
struggling,-0.36
stubborn,-0.29
stuck,0.1
student,0.15
students,0.3
studied,-0.04
studies,-0.01
studio,-0.03
study,0.04
studying,-0.08
stuff,-0.45
stuffed,0.32
stumbled,-0.19
stunned,-1.32
stunning,0.85
stupid,-2.67
sturdy,1.17
style,1.35
stylish,1.39
subdued,1.75
subject,-0.1
subjective,-0.32
subjects,0.14
submerged,-0.5
subsequent,-0.73
substance,-0.27
substantial,0.2
subtle,0.28
suburban,-0.94
succeeding,-0.01
success,0.33
successful,0.18
successfully,-0.27
successive,-0.58
such,-0.63
sucked,-0.05
sudden,-0.87
suddenly,-1.64
sue,0.06
suffer,-2.36
suffered,-2.27
suffering,-2.39
sufficient,-0.07
sugar,0.38
suggest,-0.09
suggested,-0.52
suggests,-0.14
suit,0.57
suitable,2.38
suite,-0.36
suits,0.91
sullen,-0.91
summer,0.96
sun,0.03
sunday,0.76
sunken,0.34
sunlight,0.29
sunny,1.91
sunset,0.21
super,0.5
superb,1.75
superior,1.01
supernatural,-1.24
supplies,0.11
supply,-0.11
support,0.23
supported,-0.14
supporting,-0.27
supportive,1.59
suppose,0.19
supposed,0.28
supreme,-0.1
sure,1.41
surely,0.13
surface,0.61
surgery,-0.44
surgical,-0.67
surprise,0.32
surprised,-1.22
surprising,0.55
surprisingly,1.89
surrounded,0.4
surrounding,-0.73
survey,0.04
survival,-0.8
survive,-0.92
survived,-1.46
surviving,0.1
susan,0.74
susceptible,-0.97
suspect,-1.68
suspected,-1.26
suspicious,-0.9
sustainable,0.03
swallowed,-0.67
swear,-0.26
sweat,-1.5
sweater,0.53
sweaty,-0.77
swedish,0.35
sweeping,0.35
sweet,1.47
swelling,-0.7
swept,-0.26
swift,0.39
swim,-0.15
swimming,0.08
swing,0.36
swinging,0.11
swiss,0.18
switch,-0.06
swollen,-0.29
sword,-0.06
swung,-0.02
sydney,0.11
symbol,0.98
symbolic,-0.05
sympathetic,0.4
symptoms,-1.23
synchronized,0.53
synthetic,0.29
system,-0.03
systematic,0.07
systems,0
t,0.54
ta,-0.27
table,-0.03
tables,0.24
tablespoon,0.23
tablespoons,0.14
tabloid,-0.17
tactical,-0.16
tail,-1.4
take,0.07
taken,-0.27
takes,0.03
taking,0.22
tale,0.31
talent,0.76
talented,0.44
tales,-0.5
taliban,-1.02
talk,0.01
talked,-1.03
talking,0.05
talks,0.18
tall,1.35
taller,0.7
tallest,0.52
talley,-0.01
tame,0.4
tan,1.08
tangible,-0.02
tangled,0.26
tank,-0.15
tanks,-0.3
tanned,1.31
tantalizing,-1.23
tap,0.49
tape,0.3
tapped,0.23
target,-0.87
targets,-0.73
task,-0.18
tasks,-0.32
taste,-0.95
tasty,2.52
tattered,-0.86
taught,0.14
taut,1.13
tax,0.37
taxes,0.37
taylor,0.62
tea,-0.58
teach,0.11
teacher,0.22
teachers,0.29
teaching,0.18
team,0.33
teams,0.36
tear,-0.23
tears,-0.3
teaspoon,0.14
tech,-0.04
technical,0.13
technique,0.3
techniques,0.06
technological,-0.23
technologies,0.34
technology,0.14
ted,0.16
teddy,-1.17
tedious,-0.67
teenage,0.63
teenager,0.21
teenagers,0.3
teens,0.31
teeth,-0.49
telephone,0.18
telescope,-0.04
televised,0.07
television,0.08
tell,0.4
telling,0.49
tells,0.12
temperature,0.35
temple,0.14
temporal,-0.16
temporary,0.02
tempting,0.7
ten,0.01
tend,-0.18
tended,-0.42
tender,0.28
tennessee,-0.3
tennis,0.34
tense,-1.55
tension,-0.53
tent,-0.15
tentative,0.66
term,-0.05
terms,-0.6
terrible,-3.38
terrific,2.39
terrifying,-2.47
territorial,-0.33
territory,-0.39
terror,-0.62
terrorism,-1.44
terrorist,-1.38
terrorists,-1.2
terry,0.51
test,0.42
tested,0.17
testing,0.08
tests,0.42
texas,-0.35
text,0.2
thai,0.74
thank,1.31
thankful,2.2
thanks,1.38
theater,0.58
theatre,0.58
theatrical,0.26
theme,1.03
themselves,-0.43
theological,0.5
theoretical,0.11
theory,0.04
therapeutic,0.02
therapy,-0.37
therefore,-0.36
thermal,-0.01
these,-0.85
thick,0.49
thicker,0.4
thighs,0.25
thin,0.95
thing,-0.76
things,-0.21
think,0.36
thinking,-0.02
thinks,-0.51
thinner,0.37
third,0.48
thirsty,-1.65
thirteen,0.04
thirty,0.02
thomas,0.36
thompson,0.66
thorough,0.56
thoroughly,-0.49
those,-0.38
though,-0.35
thought,-0.19
thoughtful,0.88
thoughts,0.07
thousand,0.02
thousands,-0.62
threat,-0.96
threatened,-1.61
threatening,-1.32
threats,-1.19
three,-0.08
threw,0.01
thrilling,0.88
thriving,-0.37
throat,-0.88
throbbing,-1.03
throughout,-0.32
throw,-0.03
throwing,0.23
thrown,-0.14
throws,-0.01
thrust,0.04
thumb,0.37
thursday,0.69
thus,-0.3
tice,-0.17
ticket,0.32
tickets,0.39
tidal,-0.21
tidy,0.68
tie,0.53
tied,0.34
ties,0.22
tiger,-1.55
tight,0.66
tighter,0.29
tightly,0.68
till,-0.35
tim,0.35
timeless,0.45
timely,0.87
times,-0.01
timid,0.1
tinted,0.4
tiny,0.62
tip,0.2
tips,0.88
tired,-2.49
tissue,-0.48
title,0.35
toasted,0.26
tobacco,-1.35
today,0.3
todd,0.42
toes,0.26
together,2.09
toilet,-0.73
told,0.14
tom,0.64
tomatoes,0.1
tommy,-0.3
tomorrow,0.42
tone,0.91
tongue,0.26
tonight,1.05
tony,0.46
too,-0.49
took,0
tool,0.18
tools,0.21
top,0.71
topic,-0.01
tore,-0.2
torn,-0.63
toss,0.19
tossed,0.07
total,-0.48
totally,0.38
touch,0.61
touched,0.41
touching,0.76
tough,-0.34
tougher,0.31
toughest,-0.2
tour,-0.28
tourists,0.09
tournament,0.16
toward,0.08
towards,-0.01
towel,-0.5
tower,0.15
towering,0.59
towers,0.3
town,0.14
towns,-1.07
toxic,-0.94
toy,0.5
toys,0.83
trace,0.17
track,0.11
tracking,0.09
tracks,0.05
trade,-0.26
trading,0.83
tradition,0.54
traditional,1.14
traffic,-0.05
tragedy,-3.26
tragic,-3.15
trail,0.14
trails,0.14
train,0.03
trained,-0.18
training,0.1
transfer,0.35
transformed,-1.05
transition,-0.13
translucent,1.02
transparent,0.43
transportation,-0.7
trap,-1.27
trapped,-2.83
trash,-0.26
traumatic,-3.08
travel,0.31
traveled,0.07
traveling,-0.64
tray,-0.29
treacherous,-0.83
treasured,1.62
treat,-0.85
treated,-0.57
treatment,-0.48
tree,0.81
trees,0.79
trembling,-1.39
tremendous,0.13
trend,-0.2
trendy,0.51
trial,-0.81
tribal,-0.18
trick,-1.1
tricky,0.04
tried,-0.07
tries,-0.07
trigger,-0.6
trim,1.47
trip,1.06
triple,-0.61
trips,0.52
triumphant,0.09
trivial,-0.92
troops,-0.68
tropical,0.63
trouble,-1.26
troubled,-2.15
troubling,-1.12
troy,0.01
truck,-0.04
trucks,-0.12
truly,0.82
truman,0.54
trunk,0.01
trust,1.76
trusted,0.04
truth,0.27
try,-0.03
trying,-0.04
tube,0.13
tucked,0.12
tuesday,0.66
tune,0.89
tunnel,-0.12
turbulent,-0.34
turkey,-0.29
turkish,0.01
turn,0.03
turned,0.06
turner,0.36
turning,0.24
turns,0.05
turquoise,0.99
tv,0.06
twelve,0.03
twenty,0.03
twice,-0.03
twin,1.09
twins,0.8
twist,-0.13
twisted,0.1
type,-0.57
types,-0.48
typical,0.38
typically,-0.49
u,0.57
ubiquitous,-0.15
ugly,-3.9
uh,0.75
ultimate,0.28
ultimately,-0.14
un,0.57
unable,-0.09
unacceptable,-0.8
unaware,-0.63
unbearable,-2.45
unbelievable,-1.46
uncanny,-0.13
uncertain,-0.86
unchanged,0.14
uncle,1.03
unclear,-0.5
uncomfortable,-1.85
uncommon,-1.16
unconscious,-0.43
under,0
undercover,-0.43
underground,0.16
underlying,-0.23
underneath,-0.02
understand,0.2
understandable,0.17
understanding,0.05
understood,-0.06
uneasy,-1.16
unemployed,-1.6
uneven,-0.36
unexpected,-0.37
unfair,-1.71
unfamiliar,0.41
unfinished,-0.29
unfortunately,1.15
unhealthy,-0.47
unified,0.03
uniform,0.47
uniformed,-0.04
union,0.26
unique,0.93
unit,-0.25
united,-0.22
units,-0.85
universal,0.1
universe,-0.44
universities,0.04
university,0
unknown,-0.43
unless,-0.05
unlike,0.18
unlikely,0.98
unlimited,0.12
unlucky,-2.58
unmanned,-0.19
unmarked,0.27
unmarried,0.16
unmistakable,-1.51
unnatural,-2.64
unnecessary,-0.86
unnoticed,-0.47
unofficial,-0.24
unprecedented,-0.92
unpredictable,-1.77
unprepared,-1.09
unreasonable,-0.71
unrelated,-1.7
unruly,0.94
unseen,-0.74
unspoken,-0.34
unstable,-1.64
unsuccessful,-0.49
unsure,-0.88
unthinkable,-0.59
until,0.22
untouched,0.34
unused,-0.31
unusual,-0.41
unwanted,-0.29
unwilling,-0.13
upcoming,0.36
upon,-0.36
upper,0.27
upright,0.3
upset,-2.3
upstairs,-0.67
upstate,-0.24
upward,0
urban,-1.36
urge,0.13
urgent,-0.61
us,-0.01
usa,0.07
use,0.1
used,-0.06
useful,0.84
useless,-1.34
users,0.31
uses,0.19
using,0.08
usual,0.06
usually,-0.18
utility,0.01
utter,-1.5
v,0.57
vacant,-0.3
vacation,1.41
vague,0.81
valid,0.09
valley,0
valuable,0.22
value,0.99
values,0.42
van,-0.08
vanished,-0.44
varied,-0.13
variety,-0.76
various,-0.39
varying,-0.5
vast,0.38
vaulted,0.43
vegas,0.22
vegetable,0.15
vegetables,-0.07
vegetarian,1.01
vehicle,-0.05
vehicles,-0.12
venerable,0.53
venture,0.56
verbal,-0.34
versatile,1.84
version,0.66
vertical,0.16
very,0
veteran,0.28
via,0.1
viable,0.54
vibrant,0.78
vice,0.32
vicious,-1.81
victim,-3.01
victims,-2.28
victor,-0.09
victorian,0.84
victorious,-0.34
victory,0.02
video,0.18
vietnam,-0.39
vietnamese,-0.23
view,0.04
viewed,-0.77
views,0.38
vigorous,0.68
vile,-3.18
village,0.26
vincent,0.21
violence,-1.62
violent,-1.17
virginia,-0.39
virtual,-0.49
virtually,-0.01
virus,-1.39
visible,-0.27
vision,-0.03
visionary,0.29
visit,0.44
visited,-0.19
visiting,-0.04
visitor,-0.08
visitors,0.88
visits,0.12
visual,0.22
vital,0.7
vivid,-0.64
vocal,-1.17
voice,0.11
voices,-0.46
volatile,-0.51
volcanic,-0.37
volume,0.1
voluntary,0.16
volunteer,-0.01
volunteers,0.47
vote,0.27
voters,0.03
votes,0.22
vulnerable,-1.12
w,0.57
wagon,-0.04
waist,1.05
wait,0.4
waited,-0.31
waiting,-0.02
wake,-0.81
walk,0.04
walked,-0.02
walker,0.35
walking,0.03
walks,0.04
wall,0.01
wallace,0.25
wallet,0.23
walls,0.06
walter,0.32
wan,-0.01
waning,0.04
want,0.07
wanted,-0.35
wanting,-0.02
wants,-0.35
war,-0.69
ward,-0.11
warm,1.46
warmer,0.37
warming,-0.96
warmth,0.97
warned,-1.13
warning,-0.36
warped,-0.28
warren,0.55
wars,-0.85
wary,-0.42
wash,-0.65
washed,-0.91
washing,-0.56
washington,0.04
waste,-0.08
watch,0.01
watched,0
watches,0.03
watchful,-0.2
watching,-0.06
water,-0.23
waterproof,0.79
waters,-0.13
watery,0.25
wave,0.07
waved,0.4
waves,-0.21
waving,0.13
wavy,1.13
waxed,0.17
wayne,0.08
ways,-0.06
weak,-3.12
weaker,-0.39
wealth,0.95
wealthy,-1.54
weapon,-0.94
weapons,-1.03
wear,0.62
wearing,0.64
wears,0.6
weary,-1.74
weather,0.39
weathered,0.16
web,0.14
wedding,2.39
wednesday,0.84
wee,1.1
week,0.56
weekend,1.44
weekly,0.17
weeks,0.21
weight,0.52
weird,-0.32
welcome,2.49
welcoming,2.41
well,1.5
went,-0.43
west,-0.14
western,-0.14
wet,-0.78
whatever,0.23
wheel,0.11
wheels,-0.05
whenever,-0.03
whereas,0.35
wherever,-0.31
whether,-0.05
while,-0.21
whisper,0.06
whispered,0.36
white,0.83
whites,-0.93
whoever,-1.36
whole,-1.4
wholesale,-0.02
whom,1.14
whose,0.69
why,0.34
wicked,-0.76
wide,0.6
widely,-0.23
wider,0.26
widespread,-0.49
wife,1.23
wild,-0.88
wilderness,-0.05
wildlife,-0.51
william,0.46
williams,0.58
willie,0.1
willing,0
wilson,0.11
win,0.3
wind,-0.28
winding,0.05
window,-0.18
windows,-0.04
winds,-0.28
windy,1.21
wine,-0.65
wing,-0.53
wings,-1.03
winner,0.83
winning,0.33
wins,0.41
winter,0.77
wiped,-0.44
wire,0.36
wireless,0.24
wiry,1.17
wisdom,0.4
wise,-1.05
wiser,0.26
wish,0.01
wished,-1.29
wishes,0.35
witch,-2.33
within,0.18
without,-0.6
witness,-1.17
witty,1.82
wives,0.64
wo,0.06
woke,-0.95
wolf,-1.54
woman,1.09
women,0.6
won,0.53
wonder,0.18
wondered,-0.43
wonderful,2.76
wondering,-0.87
wood,0.16
wooded,0.4
wooden,0.26
woods,-0.01
wool,0.48
word,0.11
words,0.43
wore,0.66
work,0.4
worked,-0.09
worker,-0.25
workers,-0.41
working,0.11
workout,0.18
works,0.73
world,-0.13
worldly,0.47
worlds,-1.07
worldwide,-0.29
worn,0.57
worried,-2.34
worry,-0.16
worrying,-1.39
worse,-2.04
worst,-3.1
worth,0.28
worthless,-1.41
worthwhile,0.64
worthy,0.87
wound,-1.52
wounded,-1.68
wrap,0.35
wrapped,0.19
wretched,-1.51
wright,0.33
wrinkled,0.06
wrist,0.33
write,0.24
writer,0.3
writers,0.25
writes,0.28
writing,0.21
written,0.17
wrong,-0.94
wrote,0.22
wry,-0.02
x,0.53
y,0.64
ya,-0.25
yankees,-0.48
yard,0.83
yards,0.09
yeah,0.61
year,0.3
yearly,0.23
yelled,-0.15
yellow,0.52
yes,0.92
yesterday,0.65
yet,-0.15
york,0.13
young,1.02
younger,1.03
youngest,1.1
yours,0.15
yourself,0.04
youth,0.07
youthful,1.8
zero,-0.2
zone,-0.4
FALSE,0.44
TRUE,1.44
